EmployeeNumber,Engagement,Satisfaction,WorkLifeBalanceSurvey,ManagerRelationship,RemoteWorkSatisfaction
1,1,5,4,1,1
2,4,4,5,3,5
4,4,3,4,2,5
5,3,2,1,4,2
7,3,5,5,3,1
8,5,2,1,3,5
10,1,3,3,3,5
11,4,2,3,1,1
12,2,2,3,4,4
13,1,3,3,1,2
14,3,1,1,4,4
15,5,1,3,5,3
16,4,2,5,4,1
18,4,1,3,3,2
19,4,3,2,2,3
20,4,5,5,5,4
21,3,1,1,2,1
22,1,1,3,3,5
23,5,1,3,4,4
24,3,3,3,5,5
26,3,2,5,5,5
27,2,3,3,1,1
28,1,1,5,5,1
30,5,2,1,1,4
31,4,3,4,3,1
32,4,3,3,5,1
33,3,3,2,4,3
35,5,4,2,5,5
36,3,3,4,2,4
38,3,5,4,2,3
39,3,3,4,2,1
40,2,2,1,2,2
41,1,2,3,4,4
42,3,2,5,3,1
45,5,3,1,4,3
46,1,2,3,3,1
47,5,5,3,2,2
49,5,3,5,1,2
51,2,5,2,3,4
52,4,4,3,5,5
53,1,2,4,5,1
54,4,2,1,2,4
55,4,4,5,3,4
56,2,2,5,4,5
57,1,2,4,4,5
58,5,5,4,1,1
60,3,3,4,3,4
61,5,1,4,1,3
62,4,3,5,1,1
63,4,3,3,4,2
64,4,5,3,1,5
65,1,4,4,2,3
68,2,1,1,3,2
70,3,1,5,4,2
72,3,4,4,3,5
73,1,1,4,1,2
74,3,2,2,4,1
75,1,1,2,5,3
76,4,1,3,5,5
77,4,5,4,4,1
78,5,1,4,3,2
79,4,1,4,5,3
80,2,5,5,3,1
81,5,1,5,1,4
83,3,5,4,5,2
84,2,1,2,2,1
85,5,1,3,5,2
86,2,1,3,2,5
88,1,4,4,5,5
90,3,4,5,3,3
91,4,3,2,3,3
94,1,2,3,2,5
95,3,1,1,5,1
96,1,3,4,1,4
97,4,2,3,3,4
98,3,3,3,2,4
100,2,4,3,3,2
101,2,5,2,2,4
102,3,3,3,4,4
103,4,1,4,2,5
104,5,2,2,1,1
105,3,5,1,1,4
106,1,3,2,4,5
107,5,4,1,2,2
110,4,3,2,2,4
112,4,1,4,4,1
113,1,5,1,2,4
116,2,4,4,2,4
117,4,5,2,2,1
118,5,5,5,2,1
119,3,2,4,4,4
120,5,2,2,3,2
121,5,2,3,5,3
124,2,5,1,4,1
125,5,3,1,1,5
126,2,3,5,2,3
128,2,5,5,2,5
129,4,4,1,3,1
131,4,5,2,2,2
132,1,5,1,5,4
133,5,1,2,2,4
134,1,2,2,3,4
137,5,4,2,1,5
138,1,5,3,5,5
139,4,1,1,5,1
140,4,2,5,4,2
141,4,3,4,2,5
142,4,4,4,1,3
143,3,1,1,4,5
144,4,4,4,3,3
145,2,2,5,5,1
147,4,2,1,4,3
148,3,3,4,3,5
150,3,3,2,5,4
151,3,4,4,5,1
152,3,2,3,3,2
153,1,5,5,1,5
154,1,1,1,1,5
155,2,5,2,3,4
158,1,1,2,3,1
159,3,4,2,1,4
160,4,2,2,1,5
161,4,2,2,4,4
162,3,1,1,4,3
163,5,4,4,1,3
164,3,1,3,3,2
165,1,4,5,1,2
167,4,4,4,4,4
169,3,5,1,5,1
170,4,4,1,5,1
171,3,2,3,3,2
174,3,4,3,4,4
175,1,5,2,5,4
176,3,2,4,4,3
177,4,1,3,3,3
178,2,5,4,4,1
179,4,1,1,3,2
182,1,3,5,5,1
183,2,2,2,3,4
184,3,1,3,5,4
190,5,4,3,1,2
192,2,1,5,1,2
193,2,4,2,1,2
194,3,4,2,3,5
195,5,1,2,4,3
197,5,1,2,2,4
198,1,4,1,1,3
199,2,3,1,5,4
200,5,1,2,4,3
201,1,5,3,4,2
202,5,2,2,3,5
204,2,1,2,3,4
205,5,5,4,1,4
206,2,1,2,1,5
207,3,3,5,5,2
208,4,5,4,2,1
211,1,3,1,4,3
214,3,3,2,4,2
215,3,2,1,2,3
216,4,1,2,2,2
217,5,3,2,4,2
218,4,5,1,1,2
221,3,1,1,3,2
223,3,5,3,5,4
224,3,3,4,4,3
226,5,3,2,4,3
227,2,1,5,1,1
228,1,4,2,1,3
230,2,1,5,2,1
231,1,2,2,2,2
233,1,4,3,1,3
235,1,1,4,5,1
238,4,3,1,1,2
239,4,3,5,4,2
240,4,1,2,3,5
241,3,2,3,4,5
242,4,2,4,2,1
243,1,4,4,2,4
244,5,5,1,4,4
245,3,5,5,2,2
246,5,1,4,4,3
247,1,1,5,1,4
248,3,1,3,1,2
249,4,3,4,4,1
250,3,1,3,4,2
252,3,2,5,1,2
253,1,5,5,5,2
254,2,5,5,1,2
256,2,5,3,5,1
258,2,2,4,4,5
259,4,4,2,5,1
260,4,4,3,5,4
261,4,1,4,2,4
262,2,3,1,4,4
264,5,3,4,2,5
267,1,2,1,3,1
269,2,4,3,2,2
270,1,4,3,3,1
271,2,3,3,5,3
273,5,4,3,3,4
274,2,4,3,1,5
275,5,3,3,2,2
277,3,2,3,4,2
281,4,4,3,3,5
282,3,4,4,3,4
283,2,5,3,3,4
284,4,1,4,2,3
286,5,3,5,3,3
287,2,5,5,4,2
288,4,3,1,5,4
291,2,5,4,4,2
292,4,1,2,5,5
293,4,1,1,5,1
296,3,4,4,1,3
297,4,2,1,2,2
298,2,3,5,2,4
299,1,3,4,1,4
300,1,3,5,1,5
302,3,5,4,4,4
303,5,1,5,2,2
304,1,4,1,1,2
305,3,5,5,2,5
306,4,4,1,2,3
307,2,2,2,1,1
308,4,1,1,1,5
309,2,4,3,4,4
311,5,3,4,5,1
312,3,1,2,3,4
314,3,2,5,4,4
315,1,5,4,5,4
316,3,2,4,5,5
319,5,1,5,1,3
321,1,4,3,5,3
323,4,1,2,1,4
325,3,5,5,1,1
327,4,5,3,3,1
328,4,5,4,4,5
329,3,5,2,1,2
330,2,2,2,2,3
331,4,2,1,2,2
332,1,2,2,2,2
333,3,3,1,5,3
334,1,5,4,2,5
335,4,4,1,2,3
336,4,4,4,1,1
337,1,5,5,1,2
338,4,4,4,1,1
339,3,2,3,3,5
340,4,3,1,3,2
341,1,3,5,3,2
342,1,1,1,5,1
343,3,4,4,3,3
346,1,4,4,1,5
347,2,4,1,2,3
349,4,3,4,2,4
350,1,4,1,5,1
351,4,5,2,2,1
352,1,3,5,1,4
353,1,3,5,4,1
355,3,1,2,3,3
359,4,4,5,1,2
361,1,5,5,4,1
362,2,4,4,2,3
363,5,5,1,5,5
364,5,5,2,5,1
366,3,4,4,2,5
367,3,3,5,3,3
369,2,1,5,3,4
372,4,1,3,4,1
373,3,2,2,1,5
374,2,3,5,2,1
376,1,4,2,1,5
377,1,3,2,4,4
378,5,1,5,1,2
379,3,2,3,3,1
380,3,5,2,4,4
381,3,5,1,5,1
382,4,2,3,2,4
384,1,5,5,1,4
385,1,4,3,4,2
386,2,5,4,1,2
387,3,5,2,1,2
388,4,4,4,5,2
389,3,2,4,5,1
390,3,4,4,4,2
391,5,2,4,5,4
392,1,2,3,1,2
393,3,4,2,1,4
394,3,3,4,2,5
395,3,3,5,1,4
396,5,2,5,5,3
397,2,3,2,1,2
399,5,1,4,3,5
401,2,4,1,5,2
403,3,3,3,4,3
404,3,5,3,2,3
405,5,3,2,3,4
406,3,3,5,3,3
407,2,1,5,4,4
408,1,1,1,3,5
410,2,2,2,2,2
411,5,2,2,4,5
412,1,2,5,5,1
416,5,2,3,3,5
417,3,4,4,1,1
419,1,1,5,3,5
420,2,2,4,5,2
421,3,1,1,5,5
422,2,2,1,3,1
423,1,4,2,1,3
424,4,1,2,3,5
425,4,2,4,5,1
426,1,1,1,5,2
428,2,5,2,1,1
429,2,4,2,2,2
430,4,2,1,3,2
431,4,1,1,1,4
433,4,1,1,5,2
434,5,3,3,1,1
436,4,4,3,4,1
437,2,3,3,5,5
438,1,5,3,4,5
439,4,2,4,4,2
440,5,2,5,2,1
441,5,3,3,5,1
442,2,2,4,3,5
444,2,5,4,1,4
445,1,1,4,2,4
446,1,3,1,2,2
447,3,3,5,3,4
448,3,1,1,2,1
449,2,3,3,3,4
450,2,3,4,3,3
451,5,2,3,2,2
452,3,1,2,4,4
453,5,1,5,2,4
454,5,1,1,4,3
455,2,3,2,2,1
456,2,1,5,5,1
458,5,5,4,2,5
460,4,2,1,1,2
461,2,4,4,1,2
462,4,4,5,5,4
463,3,3,1,5,2
464,5,5,3,2,2
465,2,1,3,4,4
466,5,2,1,3,3
467,5,2,2,1,4
468,1,1,1,3,1
469,1,2,1,4,3
470,3,2,3,5,3
471,1,4,3,5,4
473,2,2,2,1,1
474,3,5,2,2,1
475,5,4,1,3,4
476,5,5,4,1,4
477,1,1,2,3,5
478,5,5,5,1,2
479,1,4,3,1,5
481,4,5,5,1,2
482,5,2,4,2,4
483,5,5,2,4,1
484,2,3,4,1,5
485,5,1,2,5,2
486,1,3,1,2,5
487,3,1,2,1,2
488,3,5,2,2,4
491,2,2,1,4,3
492,1,2,1,1,1
493,4,3,5,1,1
494,2,3,3,5,4
495,4,1,3,3,1
496,3,5,5,2,2
497,2,5,2,4,3
498,5,4,3,5,2
499,1,4,5,2,1
500,4,3,4,3,4
501,4,3,2,1,4
502,2,3,2,2,4
505,2,1,1,3,5
507,1,1,1,1,1
508,5,2,1,5,3
510,5,3,4,5,2
511,2,1,4,2,5
513,1,1,3,2,3
514,1,5,4,1,1
515,1,2,1,3,4
516,5,3,2,1,1
517,5,3,2,2,2
518,1,4,5,3,4
520,4,4,4,4,3
521,1,2,5,3,4
522,2,5,2,2,3
523,3,2,5,4,5
524,4,5,1,4,3
525,5,3,2,4,1
526,1,1,3,3,1
527,1,4,1,5,4
529,2,1,5,2,1
530,2,4,5,5,2
531,5,1,3,2,1
532,4,2,2,2,2
533,2,4,1,3,3
534,5,5,4,3,1
536,3,3,3,4,3
538,3,1,4,2,5
543,3,2,4,5,1
544,1,5,1,2,1
546,5,4,1,3,2
547,1,1,4,5,5
548,1,2,1,3,3
549,2,2,5,4,4
550,2,1,1,5,1
551,1,5,4,5,4
554,1,4,5,3,1
555,4,1,3,3,4
556,5,4,1,1,1
558,1,3,5,3,5
560,2,1,1,5,2
562,3,3,3,3,1
564,5,1,5,2,2
565,4,2,4,1,1
566,4,5,1,2,1
567,3,4,5,2,3
568,3,1,1,5,2
569,1,5,4,3,2
571,5,3,4,1,5
573,5,5,2,1,1
574,1,4,3,5,2
575,4,2,1,5,1
577,1,3,5,4,3
578,4,3,2,1,2
579,5,4,2,1,1
580,1,2,3,1,1
581,3,2,4,4,5
582,1,2,3,4,1
584,3,2,3,5,4
585,5,1,3,1,5
586,1,1,5,1,3
587,2,5,2,5,2
590,5,1,5,5,4
591,2,5,4,4,5
592,1,1,5,1,1
593,3,4,5,1,5
595,3,2,4,1,5
597,4,3,2,4,1
599,2,2,4,5,1
600,5,3,4,4,4
601,3,3,2,2,1
602,2,3,4,4,4
604,5,2,2,1,1
605,5,3,3,5,4
606,3,5,4,5,2
608,1,3,1,4,1
611,3,2,2,5,1
612,3,1,4,3,1
613,1,2,3,3,3
614,4,1,5,2,1
615,5,1,1,5,5
616,1,5,4,4,4
618,4,1,5,1,2
620,1,3,5,5,5
621,4,5,1,1,4
622,3,5,5,3,4
623,1,1,2,1,1
624,5,1,2,4,4
625,1,2,2,3,3
626,3,3,4,3,5
630,1,5,4,4,3
631,5,2,3,4,4
632,4,1,1,2,2
634,5,2,5,5,1
635,3,5,2,3,1
638,3,1,1,1,5
639,4,2,3,1,4
641,4,1,3,2,2
643,5,1,4,4,4
644,1,5,5,3,1
645,4,1,1,2,1
647,1,2,2,3,3
648,2,5,3,5,4
649,5,4,4,3,5
650,2,1,4,1,4
652,4,3,2,1,2
653,3,5,4,3,5
655,2,3,5,3,3
656,2,3,3,5,5
657,3,3,5,3,1
659,4,4,4,4,1
661,4,1,2,3,1
662,5,5,2,2,5
663,5,5,4,4,1
664,4,1,2,4,5
665,4,5,2,4,4
666,2,5,2,1,1
667,3,4,4,4,5
669,1,2,2,2,1
671,2,3,4,4,1
675,5,5,5,4,3
677,3,1,5,4,2
679,1,5,5,5,2
680,4,5,1,3,1
682,5,4,3,1,4
683,5,2,2,4,1
684,2,3,5,4,2
686,3,1,4,1,3
689,3,5,2,1,3
690,2,2,3,2,4
691,2,1,4,5,2
692,2,4,3,3,4
698,5,4,3,5,4
699,4,4,1,5,2
700,5,1,3,3,2
701,5,4,2,4,3
702,5,4,5,2,3
704,1,4,5,1,1
705,5,5,4,2,3
707,1,2,1,3,1
709,3,2,5,1,3
710,3,5,2,2,5
712,2,3,3,1,3
714,1,3,5,4,4
715,1,2,5,5,2
716,5,4,1,5,5
717,2,4,2,2,5
720,2,1,4,3,5
721,5,3,3,5,4
722,1,5,2,3,4
723,5,2,3,2,3
724,5,2,5,2,5
725,3,5,2,4,5
727,1,1,4,3,3
728,1,2,4,5,1
729,2,3,5,5,1
730,3,4,2,1,2
731,1,1,2,4,1
732,3,3,3,2,2
733,1,1,3,3,1
734,3,4,3,2,5
738,1,4,4,2,1
741,4,3,4,2,4
742,1,2,2,1,2
743,1,1,4,4,1
744,1,5,2,1,4
746,5,4,3,2,5
747,1,2,1,1,4
749,3,3,2,1,5
752,3,4,5,2,3
754,3,4,3,5,4
757,4,3,4,5,1
758,5,2,1,2,5
760,2,4,4,3,4
762,5,4,2,5,2
763,2,3,4,2,2
764,5,1,5,5,4
766,3,3,3,1,1
769,4,4,1,2,5
771,5,5,3,2,2
772,4,3,1,1,1
773,5,2,3,5,2
775,3,3,1,5,5
776,1,1,4,2,2
780,3,1,2,5,3
781,1,4,2,4,5
783,5,5,1,5,1
784,2,5,5,5,4
785,2,3,5,3,2
786,2,1,5,1,4
787,4,5,1,5,1
789,3,3,2,4,1
791,5,2,5,5,4
792,3,5,3,5,5
793,2,4,1,1,5
796,1,4,1,3,4
797,1,2,2,1,3
799,2,5,5,1,1
800,5,3,1,5,2
802,3,3,5,5,4
803,5,4,4,5,2
804,1,4,5,5,3
805,1,1,5,4,1
806,5,2,2,3,3
807,1,2,5,5,2
808,1,5,1,3,1
809,3,4,2,4,1
811,5,2,2,2,3
812,4,4,1,4,2
813,1,4,1,5,1
815,5,2,1,4,3
816,5,3,1,3,1
817,5,5,2,1,1
819,5,3,1,1,1
820,2,1,1,4,3
823,5,4,5,4,5
824,2,3,1,4,2
825,5,3,1,5,2
826,3,4,1,3,2
827,4,5,1,5,2
828,4,2,3,4,4
829,4,3,5,2,2
830,4,1,4,5,4
832,4,4,3,1,5
833,4,3,1,3,5
834,1,2,4,5,3
836,5,4,1,4,4
837,3,3,4,5,5
838,2,3,3,1,4
840,3,3,5,3,2
842,5,2,2,4,1
843,5,1,4,4,1
844,5,5,3,5,5
845,3,1,3,3,3
846,4,2,5,4,2
847,2,4,4,3,2
848,4,1,3,5,2
850,4,4,3,1,5
851,2,4,4,2,4
852,2,4,2,1,5
854,1,2,1,4,2
855,1,1,3,2,3
856,3,5,1,2,1
857,3,2,1,5,5
859,1,5,3,2,3
861,3,1,4,1,3
862,4,1,4,1,3
864,2,4,2,2,2
865,2,5,3,5,5
867,2,5,1,3,3
868,3,4,4,5,4
869,2,2,2,2,1
872,4,5,4,2,2
874,2,4,5,1,5
875,3,1,4,2,1
878,2,1,2,3,1
879,1,5,5,5,5
880,4,2,4,2,2
881,2,4,4,4,2
882,2,1,5,4,3
885,4,2,5,2,1
887,5,2,1,5,1
888,4,2,5,3,1
889,5,4,4,1,1
893,5,5,2,5,1
894,3,5,2,5,4
895,4,4,4,1,2
896,2,2,2,5,1
897,3,5,3,5,1
899,3,3,4,5,3
900,5,3,4,2,5
901,5,4,5,4,2
902,3,4,1,3,1
903,4,5,2,4,2
904,2,3,5,4,3
905,5,4,3,4,1
909,3,4,2,3,5
910,3,2,2,4,4
911,4,2,2,3,2
912,4,4,3,1,5
913,1,1,2,1,2
916,2,2,4,5,1
918,1,4,3,5,5
920,4,5,4,3,5
922,1,3,1,1,2
923,2,2,4,4,3
924,3,3,5,1,1
925,4,4,1,2,4
926,3,3,2,2,4
927,5,1,4,1,4
930,5,3,4,5,3
932,1,3,4,3,4
933,5,4,3,2,3
934,4,5,4,3,5
936,4,5,4,1,1
939,1,4,1,3,3
940,4,2,4,3,3
941,4,3,3,2,3
942,3,1,1,5,1
944,1,5,3,2,2
945,3,5,3,1,5
947,5,5,1,3,1
949,4,2,5,5,4
950,1,2,2,2,4
951,5,5,2,1,3
952,5,3,3,5,1
954,1,4,5,3,1
956,5,3,4,1,2
957,3,3,4,4,1
958,3,4,2,2,1
959,3,5,5,5,1
960,4,2,5,2,1
961,5,5,3,3,5
964,4,2,3,3,4
966,5,3,1,2,1
967,5,5,4,3,4
969,1,5,5,1,1
970,2,5,3,4,3
972,4,2,3,4,1
974,3,5,3,5,1
975,1,5,1,2,1
976,1,5,4,2,3
977,3,1,4,3,3
981,4,4,5,4,2
982,1,5,5,5,4
983,1,4,3,1,4
984,1,2,5,2,4
985,3,4,3,2,3
986,1,1,4,2,3
987,3,3,4,3,3
990,3,4,5,5,2
991,3,3,4,1,3
992,4,4,1,5,1
994,3,2,1,4,5
995,4,4,3,4,2
996,4,4,3,4,4
997,5,4,4,1,5
998,4,2,3,4,3
999,3,2,3,2,5
1001,3,2,5,3,3
1002,2,3,2,4,1
1003,3,3,3,4,1
1004,1,2,3,2,1
1005,5,3,3,2,5
1006,5,2,5,3,3
1007,1,2,5,1,2
1009,4,4,3,4,3
1010,1,5,3,1,2
1011,4,2,3,3,5
1012,1,5,1,4,5
1013,3,3,3,1,1
1014,4,1,2,5,4
1015,4,2,1,2,2
1016,3,1,1,1,1
1017,5,1,3,4,5
1018,4,2,1,3,1
1019,2,3,4,4,2
1022,4,4,3,4,1
1024,4,1,2,3,3
1025,2,5,4,5,3
1026,4,2,3,2,2
1027,5,1,4,3,1
1028,5,4,4,1,1
1029,4,4,1,4,5
1030,4,4,2,2,5
1032,2,1,3,4,5
1033,4,1,5,5,3
1034,2,2,1,5,3
1035,3,3,1,5,4
1036,2,5,5,1,4
1037,2,2,5,1,3
1038,1,1,1,5,2
1039,5,5,3,2,3
1040,1,1,4,1,1
1042,1,1,1,2,1
1043,5,3,2,5,4
1044,3,3,2,2,5
1045,3,4,4,1,1
1046,4,5,2,4,1
1047,2,5,3,1,1
