EmployeeNumber,Engagement,Satisfaction,WorkLifeBalanceSurvey,ManagerRelationship,RemoteWorkSatisfaction
1048,1,2,2,2,4
1049,4,5,4,1,2
1050,1,4,1,4,2
1052,3,1,2,3,1
1053,5,5,2,5,5
1055,5,1,5,2,3
1056,2,3,5,2,4
1060,4,4,3,1,4
1061,4,2,1,2,1
1062,3,2,4,3,5
1066,1,3,3,1,3
1068,2,5,5,3,4
1069,4,2,2,5,2
1070,5,4,5,4,5
1071,1,3,5,4,5
1073,4,1,2,5,3
1074,5,4,4,4,1
1076,5,5,2,4,5
1077,3,3,2,5,5
1079,1,1,2,1,3
1080,2,1,4,5,3
1081,5,3,2,2,2
1082,5,3,4,4,1
1083,4,3,3,5,5
1084,1,2,4,3,3
1085,1,3,5,1,2
1088,3,2,1,2,4
1092,3,4,5,3,1
1094,1,4,1,5,1
1096,4,4,3,5,2
1097,3,1,2,3,3
1098,1,5,4,5,2
1099,1,1,4,3,1
1100,3,5,5,3,2
1101,4,1,3,5,2
1102,5,3,5,4,3
1103,3,1,2,3,3
1105,2,1,2,3,5
1106,5,4,2,4,5
1107,3,4,3,4,2
1108,2,1,4,3,5
1109,3,5,5,1,3
1111,1,2,2,1,1
1113,2,2,2,1,2
1114,3,2,5,3,4
1115,5,3,3,4,5
1116,4,1,2,5,2
1117,4,3,5,2,1
1118,3,2,3,4,1
1119,1,1,5,4,1
1120,2,2,5,1,4
1121,5,4,5,2,3
1124,1,4,3,2,3
1125,5,2,4,5,4
1126,4,2,5,5,5
1127,2,4,2,5,4
1128,4,4,1,3,1
1131,5,5,2,3,3
1132,1,5,4,2,5
1133,1,5,3,4,4
1135,4,5,1,1,2
1136,5,3,3,2,2
1137,1,2,1,1,5
1138,4,2,3,3,1
1140,1,2,3,2,3
1143,4,4,4,1,1
1148,4,4,3,2,5
1150,1,5,3,5,1
1152,4,1,4,3,1
1154,5,3,4,5,2
1156,5,2,5,5,2
1157,1,5,2,5,3
1158,2,2,3,2,2
1160,2,1,2,5,2
1161,3,3,3,5,3
1162,1,5,1,5,3
1163,5,5,3,2,5
1164,4,1,1,2,3
1165,5,2,3,3,3
1166,1,1,5,5,4
1167,1,2,5,5,1
1171,5,3,3,3,4
1172,2,2,1,1,5
1173,4,1,2,3,2
1175,5,3,1,4,1
1177,1,1,4,3,2
1179,1,2,5,2,2
1180,1,1,3,2,3
1182,1,1,1,1,5
1184,1,3,1,2,3
1185,5,5,5,4,1
1188,4,4,2,2,2
1190,5,1,1,5,4
1191,5,1,1,1,2
1192,5,2,2,3,3
1193,2,4,4,3,4
1195,2,4,5,5,2
1196,5,5,2,5,4
1198,2,2,4,3,2
1200,1,1,1,4,1
1201,4,1,1,4,2
1202,5,1,1,3,3
1203,5,1,5,1,1
1204,5,5,3,3,5
1206,1,2,5,2,3
1207,4,5,1,3,1
1210,5,3,1,4,5
1211,4,3,5,2,5
1212,5,3,1,2,1
1215,5,5,1,5,1
1216,3,1,3,2,2
1217,1,1,4,1,3
1218,3,3,2,4,4
1219,2,2,3,4,3
1220,1,3,4,5,4
1221,1,4,3,4,1
1224,4,3,2,5,4
1225,3,2,1,3,5
1226,3,2,3,2,3
1228,4,4,5,5,3
1231,3,2,4,2,2
1233,4,3,5,2,5
1234,1,3,1,5,1
1235,5,4,1,5,2
1237,3,4,3,2,1
1238,1,3,1,4,5
1239,5,2,3,5,3
1240,4,2,5,4,5
1241,1,3,2,1,4
1242,1,2,3,4,3
1243,1,4,4,1,3
1244,2,2,1,5,2
1245,1,4,5,1,3
1246,4,4,2,5,4
1248,3,5,5,1,5
1249,5,1,4,3,3
1250,4,4,1,2,5
1251,4,1,4,5,5
1252,3,2,1,2,3
1254,1,1,3,4,3
1255,1,1,5,1,1
1256,4,1,5,3,2
1257,1,1,5,5,5
1258,1,5,3,5,1
1259,2,1,3,2,2
1260,5,2,2,2,4
1263,3,4,5,3,2
1264,4,5,3,3,5
1265,3,5,4,3,4
1267,1,1,2,1,1
1268,2,5,4,4,2
1269,1,4,2,2,4
1270,4,1,4,2,5
1273,1,3,1,5,5
1275,2,5,1,4,5
1277,5,2,2,2,1
1278,3,1,3,5,4
1279,3,5,4,2,1
1280,3,5,2,3,1
1281,4,5,1,2,4
1282,2,5,2,1,3
1283,4,5,3,3,4
1285,5,3,3,3,5
1286,3,1,4,5,1
1288,3,4,2,2,3
1289,1,2,4,5,5
1291,2,3,4,4,3
1292,5,4,4,1,3
1293,3,5,3,4,3
1294,2,2,5,3,5
1295,3,2,2,2,1
1296,3,4,4,3,5
1297,3,1,1,2,5
1298,4,3,1,4,5
1299,2,4,5,3,3
1301,4,3,3,3,3
1303,3,2,4,2,2
1304,5,5,4,2,2
1306,1,2,4,3,5
1307,1,4,2,3,3
1308,3,3,1,2,4
1309,3,1,1,3,1
1310,4,3,5,2,4
1311,3,1,2,3,4
1312,5,5,3,1,5
1314,3,4,3,3,1
1315,1,2,1,4,3
1317,1,3,3,5,3
1318,5,4,1,4,3
1319,1,2,1,4,1
1321,5,2,1,1,3
1322,2,3,5,2,2
1324,1,2,3,4,4
1329,2,4,5,5,2
1331,4,1,3,3,3
1333,3,5,2,5,4
1334,4,2,4,2,1
1336,4,3,5,1,4
1338,3,1,3,1,4
1340,4,2,1,3,1
1344,5,4,2,4,1
1346,3,2,5,2,5
1349,1,1,3,4,2
1350,3,3,5,4,5
1352,5,1,3,2,3
1355,2,2,1,2,2
1356,5,3,5,4,2
1358,3,3,4,4,4
1360,4,4,4,1,1
1361,2,4,5,2,3
1362,5,5,1,3,2
1363,1,1,5,3,1
1364,2,2,2,1,2
1367,3,1,5,5,3
1368,3,1,1,2,4
1369,3,2,3,2,1
1371,1,3,4,1,5
1372,2,5,1,5,5
1373,1,4,1,2,4
1374,3,4,5,5,5
1375,2,4,1,3,3
1377,3,1,4,5,5
1379,3,5,5,1,4
1380,4,5,4,1,3
1382,3,1,3,5,1
1383,4,3,3,5,3
1387,3,5,4,3,5
1389,4,3,3,1,5
1390,4,5,3,5,3
1391,2,5,1,2,2
1392,2,3,4,5,4
1394,4,1,4,5,1
1395,2,2,4,5,1
1396,3,2,1,4,3
1397,1,3,4,4,5
1399,3,3,4,3,2
1401,3,3,1,1,3
1402,4,1,5,2,2
1403,3,2,3,4,3
1405,2,4,3,5,1
1407,5,1,4,3,3
1408,3,2,3,4,3
1409,5,5,3,1,2
1411,4,1,2,3,2
1412,3,3,5,3,4
1415,5,2,5,5,1
1417,1,1,1,2,1
1419,5,3,4,2,1
1420,5,3,1,2,5
1421,3,1,2,1,2
1422,4,1,5,3,1
1423,3,1,1,4,5
1424,2,4,2,5,1
1425,4,5,2,5,2
1427,2,1,4,1,1
1428,2,2,3,2,4
1430,3,2,3,2,4
1431,5,2,5,2,4
1433,2,2,3,5,2
1434,3,1,4,1,2
1435,1,3,1,1,5
1436,1,2,2,5,5
1438,1,2,5,5,1
1439,1,2,5,2,4
1440,5,5,4,2,5
1441,5,4,2,3,3
1443,5,3,1,3,4
1445,1,2,5,5,1
1446,1,5,4,3,1
1447,2,5,2,1,1
1448,3,1,3,3,1
1449,2,5,4,3,5
1453,3,4,3,3,4
1457,1,1,5,3,4
1458,4,4,1,5,2
1459,2,1,2,5,5
1460,1,1,1,2,1
1461,4,1,4,2,5
1464,5,3,4,4,1
1465,1,4,5,3,1
1466,3,3,3,3,1
1467,5,1,1,1,4
1468,4,1,3,2,2
1469,5,5,1,4,3
1471,3,5,4,5,3
1472,2,4,4,4,4
1473,4,1,5,2,2
1474,1,5,2,1,1
1475,2,4,2,1,2
1477,4,3,1,2,2
1478,4,1,3,3,4
1479,1,5,3,5,4
1480,3,3,4,5,1
1481,2,1,4,1,4
1482,3,2,1,4,1
1483,5,3,2,2,4
1484,1,1,3,1,2
1485,5,2,2,3,2
1486,3,3,1,1,3
1487,4,5,5,2,2
1489,3,1,4,3,4
1492,2,3,3,2,5
1494,4,5,2,3,5
1495,4,5,5,3,3
1496,1,5,1,4,3
1497,4,1,3,1,3
1499,4,5,5,1,4
1501,2,5,5,3,3
1502,5,2,2,2,3
1503,4,3,4,4,3
1504,2,3,1,1,2
1506,1,3,1,3,3
1507,4,2,2,5,4
1509,2,5,5,1,3
1513,4,5,4,2,5
1514,3,2,3,5,5
1515,3,5,2,3,3
1516,1,2,1,1,5
1520,4,4,2,2,1
1522,1,3,1,4,5
1523,3,3,1,5,2
1525,5,1,4,2,3
1527,5,4,1,3,2
1529,5,2,1,4,3
1533,5,2,3,1,2
1534,3,1,2,2,4
1535,2,5,3,4,1
1537,5,1,1,1,5
1539,5,4,2,4,5
1541,5,5,3,3,3
1542,4,1,4,5,3
1543,1,3,3,1,4
1544,3,3,3,5,1
1545,3,2,3,2,4
1546,5,4,2,1,2
1547,2,3,2,4,4
1548,2,3,3,3,2
1549,1,3,1,5,4
1550,5,5,4,1,4
1551,4,4,4,1,2
1552,1,2,2,3,4
1553,3,5,2,5,3
1554,3,5,2,3,2
1555,3,5,4,4,3
1556,5,4,4,5,5
1557,1,2,1,5,1
1558,2,4,3,3,5
1560,1,2,1,4,5
1562,2,2,3,3,3
1563,5,3,2,4,4
1564,5,5,2,3,2
1568,1,3,3,3,1
1569,4,2,2,3,3
1572,2,3,2,4,5
1573,1,2,4,4,2
1574,2,4,5,5,4
1576,1,2,1,4,4
1577,3,3,2,1,4
1578,5,2,5,3,2
1580,3,2,3,2,2
1581,4,5,2,1,3
1582,3,2,3,1,5
1583,1,1,1,3,5
1585,1,2,1,5,3
1586,2,3,4,3,5
1587,2,1,3,3,3
1588,5,2,4,1,2
1590,5,1,2,4,1
1591,5,3,5,1,4
1592,4,4,3,5,4
1594,3,5,4,5,5
1595,4,2,1,5,4
1596,3,5,1,2,1
1597,4,2,4,1,3
1598,4,4,5,2,4
1599,4,3,5,4,3
1601,4,4,2,2,3
1602,1,4,1,5,5
1604,4,3,5,1,4
1605,2,2,4,1,4
1606,4,3,2,2,3
1607,3,5,4,4,2
1608,5,5,5,4,3
1609,2,5,2,2,5
1611,5,1,4,4,4
1612,5,3,4,4,4
1613,2,1,3,3,1
1614,3,4,4,3,5
1615,3,5,2,1,2
1617,4,1,5,2,5
1618,4,4,5,3,3
1619,5,5,5,1,5
1621,2,5,4,3,5
1622,3,2,1,1,4
1623,3,1,2,4,5
1624,5,5,3,1,4
1625,2,5,5,1,5
1627,3,3,3,4,1
1628,1,5,3,2,1
1630,5,1,1,2,3
1631,2,4,4,2,5
1633,2,1,2,2,4
1635,3,5,1,4,3
1638,3,4,5,4,3
1639,5,5,1,2,4
1640,3,3,1,4,5
1641,3,1,1,4,5
1642,1,1,3,3,1
1644,1,2,1,3,3
1645,2,4,5,5,2
1646,5,1,3,3,4
1647,5,5,2,2,3
1648,4,2,1,3,5
1649,4,3,3,5,3
1650,2,2,1,4,4
1651,1,3,5,1,1
1653,1,3,2,3,5
1654,2,1,3,4,1
1655,2,3,1,2,2
1656,1,4,1,5,5
1657,2,5,2,5,5
1658,1,2,1,5,3
1659,4,5,4,1,3
1661,5,5,5,3,1
1662,4,5,5,3,5
1664,3,2,2,4,1
1665,3,5,4,5,1
1666,2,3,3,2,3
1667,1,1,1,3,1
1668,3,2,1,4,1
1669,3,4,3,4,4
1670,1,1,3,4,4
1671,3,3,1,2,2
1673,2,4,5,5,4
1674,1,1,4,1,4
1675,4,3,3,3,2
1676,3,2,5,4,4
1677,4,3,5,1,3
1678,4,2,5,3,5
1680,5,5,2,3,1
1681,5,1,5,4,2
1682,4,5,3,1,2
1683,5,4,4,2,2
1684,3,5,5,2,5
1687,5,5,1,4,4
1689,4,1,3,2,3
1691,4,5,1,3,3
1692,5,3,2,4,5
1693,3,5,3,4,3
1694,4,5,5,1,2
1696,2,3,5,5,1
1697,5,2,2,1,2
1698,4,1,2,1,4
1700,4,1,3,1,3
1701,3,2,5,2,3
1702,5,5,5,5,3
1703,1,3,2,2,5
1704,1,3,1,4,5
1706,3,2,4,3,1
1707,4,3,2,1,1
1708,5,4,1,3,2
1709,3,5,1,1,5
1710,4,4,3,3,3
1712,3,4,2,3,5
1714,5,5,3,3,4
1716,4,3,2,2,3
1718,3,5,4,4,2
1719,5,2,4,3,2
1720,1,1,3,2,1
1721,5,3,1,3,3
1722,1,1,3,1,2
1724,2,1,4,5,2
1725,5,5,2,4,1
1727,4,4,2,2,4
1728,5,2,3,4,5
1729,4,5,2,4,3
1731,4,1,3,4,3
1732,2,2,2,1,5
1733,1,4,2,5,3
1734,1,2,4,5,4
1735,2,4,3,5,3
1736,1,5,3,5,3
1737,3,1,4,5,3
1739,4,1,2,4,4
1740,5,5,1,1,4
1744,3,3,5,3,3
1745,5,3,1,2,1
1746,5,3,3,2,5
1747,5,3,2,5,5
1749,3,4,2,5,1
1751,2,3,1,3,2
1752,5,1,5,4,5
1753,2,4,3,1,2
1754,3,4,2,2,5
1755,1,1,4,5,4
1756,4,2,1,3,5
1757,4,4,3,3,1
1758,1,4,3,3,3
1760,2,1,3,2,3
1761,3,1,1,5,5
1762,3,3,5,4,2
1763,5,3,2,4,2
1764,2,5,4,2,1
1766,5,3,4,4,4
1767,3,5,2,5,5
1768,5,2,1,4,1
1770,2,3,2,3,2
1771,1,1,5,2,2
1772,1,3,5,3,5
1774,2,1,5,2,3
1775,5,3,2,4,2
1778,1,2,4,1,2
1779,2,1,1,1,3
1780,1,1,4,4,2
1782,5,3,3,2,1
1783,4,5,4,3,5
1784,4,1,4,3,3
1786,4,3,5,3,2
1787,4,2,3,4,4
1789,4,5,2,2,4
1790,1,3,3,4,1
1792,5,5,1,2,1
1794,4,2,1,2,1
1797,4,1,3,3,4
1798,2,3,5,5,4
1799,5,4,3,2,4
1800,2,5,4,3,4
1801,1,5,1,1,3
1802,5,5,3,1,3
1803,2,4,4,4,4
1804,1,2,2,4,2
1805,4,3,1,2,5
1807,2,1,1,4,5
1809,5,3,5,2,5
1812,3,2,4,2,5
1813,1,1,2,3,2
1814,5,2,2,2,1
1815,3,3,1,5,3
1816,2,2,5,3,4
1818,4,5,1,2,4
1821,3,3,4,3,2
1822,1,5,2,4,2
1823,4,4,2,2,3
1824,3,1,2,5,5
1826,4,2,5,3,1
1827,5,4,1,4,2
1829,4,3,2,5,2
1830,4,2,2,3,5
1833,2,3,2,1,3
1834,2,5,1,4,1
1835,3,2,5,1,2
1836,5,1,2,3,1
1837,3,2,3,5,3
1839,2,5,2,3,5
1842,4,4,5,4,3
1844,5,5,2,3,5
1845,5,5,2,2,4
1847,2,1,2,2,5
1849,4,2,2,3,2
1850,3,1,1,1,5
1852,3,1,4,3,2
1853,2,5,1,3,3
1854,1,5,2,5,4
1856,2,1,2,1,2
1857,3,4,2,5,2
1858,5,3,4,3,1
1859,5,1,3,4,1
1860,1,5,5,3,3
1862,4,5,2,2,5
1863,1,3,5,5,2
1864,4,4,1,2,3
1865,2,2,3,1,5
1866,3,4,4,4,4
1867,4,3,3,4,1
1868,3,5,5,5,3
1869,5,1,2,3,1
1870,3,1,1,1,2
1871,5,5,4,1,2
1873,4,2,1,3,4
1875,2,2,4,2,1
1876,4,4,4,5,2
1878,3,1,5,1,2
1880,3,3,3,5,2
1881,1,2,5,2,4
1882,1,1,1,1,2
1883,3,5,3,2,2
1885,1,1,1,1,3
1886,5,1,4,3,4
1888,5,4,4,2,1
1890,4,5,5,3,5
1892,4,1,4,3,5
1893,3,4,2,1,4
1898,1,3,1,1,3
1900,2,5,5,1,4
1903,3,1,3,1,3
1905,5,5,1,1,2
1907,2,4,5,2,2
1908,3,5,5,3,1
1909,2,2,3,2,5
1911,1,5,4,2,2
1912,1,4,1,3,2
1915,2,1,1,3,5
1916,1,5,2,2,3
1918,1,4,4,2,4
1922,2,2,1,3,2
1924,2,3,1,1,2
1927,3,2,4,3,4
1928,1,3,4,5,3
1929,2,5,4,2,1
1931,3,5,4,1,5
1932,5,2,5,4,3
1933,4,5,4,1,4
1934,5,3,3,1,2
1935,2,4,5,1,3
1936,3,4,2,5,4
1937,3,3,1,5,5
1938,5,3,4,3,2
1939,5,3,2,4,4
1940,5,5,5,4,5
1941,4,2,3,4,4
1943,3,2,5,3,1
1944,3,2,1,5,1
1945,5,1,4,4,2
1947,2,2,3,1,1
1948,2,1,3,2,4
1949,5,1,2,5,5
1950,2,4,5,3,3
1951,2,1,2,2,3
1952,3,3,5,5,4
1954,2,4,3,4,3
1955,5,4,1,3,3
1956,5,3,5,3,3
1960,2,1,1,1,2
1961,3,5,2,2,1
1962,5,5,5,3,3
1965,4,4,5,5,5
1966,2,1,5,2,1
1967,3,1,3,1,2
1968,4,2,4,3,2
1969,4,1,2,5,5
1970,1,5,4,3,3
1971,2,2,3,2,3
1972,5,2,1,4,4
1973,2,5,3,4,2
1974,2,5,3,2,4
1975,2,2,2,5,1
1976,1,2,2,3,1
1979,1,3,3,1,5
1980,2,4,1,3,4
1981,5,5,1,5,1
1982,1,5,4,2,3
1985,2,5,2,3,1
1986,1,1,4,4,4
1987,3,2,3,4,4
1989,2,3,3,5,2
1992,4,1,3,1,2
1993,3,2,3,3,2
1994,4,1,5,3,2
1995,4,5,5,1,2
1996,3,1,2,4,2
1997,5,1,4,1,3
1998,3,1,5,3,5
1999,5,1,1,2,4
2000,5,3,4,1,2
2003,3,2,3,5,5
2007,4,5,5,2,2
2008,2,2,3,2,5
2009,5,3,5,5,2
2010,4,4,1,5,3
2012,5,4,1,1,2
2013,2,4,5,2,4
2014,4,2,3,4,2
2015,3,3,3,4,5
2016,1,5,1,5,1
2017,1,5,2,3,3
2018,3,4,5,1,1
2019,2,4,2,5,5
2020,1,5,3,1,3
2021,3,4,2,1,4
2022,4,5,2,4,5
2023,2,1,1,4,3
2024,5,2,5,1,1
2025,4,1,5,1,2
2026,3,1,1,3,2
2027,5,3,2,2,5
2031,3,2,3,4,5
2032,1,3,2,3,3
2034,1,3,4,3,5
2035,5,4,2,3,2
2036,5,5,1,2,4
2037,4,5,2,2,2
2038,1,2,3,4,2
2040,2,2,1,3,2
2041,1,4,5,3,3
2044,1,1,1,3,2
2045,2,3,1,2,2
2046,3,3,3,5,2
2048,1,1,3,3,1
2049,5,4,2,4,5
2051,3,2,2,5,2
2052,2,1,1,5,1
2053,3,4,4,4,3
2054,4,1,2,4,5
2055,2,4,1,3,2
2056,1,1,2,4,5
2057,1,3,5,2,4
2060,5,5,2,4,4
2061,1,2,5,1,2
2062,4,4,2,5,1
2064,2,4,1,2,2
2065,4,5,2,4,5
2068,1,1,2,1,4
